349058.0;5570360.0;2.18663640399609
349058.0;5570360.1;2.18663640399609
349058.0;5570360.2;2.0833864039959735
349058.0;5570360.3;2.06163640399609
349058.0;5570360.4;2.121386403996439
349058.0;5570360.5;2.4526364039993496
349058.0;5570360.6;3.3469864039943786
349058.0;5570360.7;5.160056403998169
349058.0;5570360.8;7.242134403997625
349058.0;5570360.9;7.919060403997719
349058.0;5570361.0;7.100256403995445
349058.0;5570361.1;5.355856403999496
349058.0;5570361.2;3.6114284040013445
349058.0;5570361.3;2.5145004040023196
349058.0;5570361.4;1.7518864039957407
349058.0;5570361.5;1.487104403997364
349058.0;5570361.6;1.6148564039976918
349058.0;5570361.7;1.884636404000048
349058.0;5570361.8;1.9800324039970292
349058.0;5570361.9;1.928820403998543
349058.0;5570362.0;1.8769144039979437
349058.0;5570362.1;2.02871640399826
349058.0;5570362.2;2.232308403996285
349058.0;5570362.3;2.365764403992216
349058.0;5570362.4;2.592088403995149
349058.0;5570362.5;2.7533164039996336
349058.0;5570362.6;2.747336403997906
349058.0;5570362.7;2.7256364040003973
349058.0;5570362.8;2.685470404001535
349058.0;5570362.9;2.5575644040000043
349058.0;5570363.0;2.3312404039970716
349058.0;5570363.1;2.118176403993857
349058.0;5570363.2;1.9380124039962539
349058.0;5570363.3;1.9116364039946347
349058.0;5570363.4;1.8820164040007512
349058.0;5570363.5;1.5696204039995791
349058.0;5570363.6;1.3432964039966464
349058.0;5570363.7;0.9741884039976867
349058.0;5570363.8;0.7404844039992895
349058.0;5570363.9;0.5242684039985761
349058.0;5570364.0;0.2970224039963796
349058.0;5570364.1;0.21355640399997355
349058.0;5570364.2;0.1293044039994129
349058.0;5570364.3;0.11563640399981523
349058.0;5570364.4;0.29382840399921406
349058.0;5570364.5;0.6639724039996509
349058.0;5570364.6;1.0986864039950888
349058.0;5570364.7;1.317576403991552
349058.0;5570364.8;1.5948284039986902
349058.0;5570364.9;1.614460403994599
349058.0;5570365.0;1.5002064040018013
349058.0;5570365.1;1.3739364040011424
349058.0;5570365.2;1.318636403993878
349058.0;5570365.3;1.318636403993878
349058.0;5570365.4;1.318636403993878
349058.0;5570365.5;1.0359644039999694
349058.0;5570365.6;0.8506364040003973
349058.0;5570365.7;0.7505404039984569
349058.0;5570365.8;0.4372504040002241
349058.0;5570365.9;0.21175240399315953
349058.0;5570366.0;0.08901440399495186
349058.0;5570366.1;0.053636403994460125
349058.0;5570366.2;0.23467040399555117
349058.0;5570366.3;0.5374764040025184
349058.0;5570366.4;0.5949924039960024
349058.0;5570366.5;0.6462044039944885
349058.0;5570366.6;0.725016403994232
349058.0;5570366.7;0.8051404040015768
349058.0;5570366.8;0.8745764039995265
349058.0;5570366.9;0.954740403998585
349058.0;5570367.0;1.1224184039965621
349058.0;5570367.1;1.450816404001671
349058.0;5570367.2;1.441886403998069
349058.0;5570367.3;1.3603484039995237
349058.0;5570367.4;1.300160403996415
349058.0;5570367.5;1.264324403993669
349058.0;5570367.6;1.315536403992155
349058.0;5570367.7;1.057900403997337
349058.0;5570367.8;0.7851804039964918
349058.0;5570367.9;0.6281004039992695
349058.0;5570368.0;0.5390424040015205
349058.0;5570368.1;0.3816364039957989
349058.0;5570368.2;0.3816364039957989
349058.0;5570368.3;0.2901364039935288
349058.0;5570368.4;0.06914840399986133
349058.0;5570368.5;-0.1573155959995347
349058.0;5570368.6;-0.2676635960015119
349058.0;5570368.7;-0.19547959600458853
349058.0;5570368.8;0.19191440399299609
349058.0;5570368.9;0.39630040399788413
349058.0;5570369.0;0.35529440399841405
349058.0;5570369.1;0.14239640400046483
349058.0;5570369.2;-0.04699359599908348
349058.0;5570369.3;0.11407640400284436
349058.0;5570369.4;0.3332244039993384
349058.0;5570369.5;0.43186840399721405
349058.0;5570369.6;0.4596364039971377
349058.0;5570369.7;0.49900440399505896
349058.0;5570369.8;0.5764104039990343
349058.0;5570369.9;0.4665524039955926
349058.0;5570370.0;0.610566403993289
349058.0;5570370.1;0.6972364039975218
349058.0;5570370.2;0.6953904039983172
349058.0;5570370.3;0.6054964039940387
349058.0;5570370.4;0.4645504039945081
349058.0;5570370.5;0.5165884039961384
349058.0;5570370.6;0.5737364039960084
349058.0;5570370.7;0.627108403998136
349058.0;5570370.8;0.7295084040015354
349058.0;5570370.9;0.8928604039974744
349058.0;5570371.0;1.0719624039920745
349058.0;5570371.1;1.5171764039987465
349058.0;5570371.2;1.6351684039982501
349058.0;5570371.3;1.622892403996957
349058.0;5570371.4;1.5000244039983954
349058.0;5570371.5;1.318636403993878
349058.0;5570371.6;1.318636403993878
349058.0;5570371.7;1.5422204040005454
349058.0;5570371.8;1.4674464039999293
349058.0;5570371.9;1.298888403995079
349058.0;5570372.0;1.177228403998015
349058.0;5570372.1;1.1181564039943623
349058.0;5570372.2;0.8670524039989687
349058.0;5570372.3;0.952540403995954
349058.0;5570372.4;0.8660264040008769
349058.0;5570372.5;0.9301004039953114
349058.0;5570372.6;1.1393864039928303
349058.0;5570372.7;1.171132403993397
349058.0;5570372.8;1.0026284039995517
349058.0;5570372.9;1.1311484039979405
349058.0;5570373.0;1.073620404000394
349058.0;5570373.1;1.0749764040010632
349058.0;5570373.2;1.2046244039956946
349058.0;5570373.3;1.1109004039972206
349058.0;5570373.4;0.7821524039973156
349058.0;5570373.5;0.7256364040003973
349058.0;5570373.6;0.5899764040004811
349058.0;5570373.7;0.4808044039964443
349058.0;5570373.8;0.5655664040023112
349058.0;5570373.9;0.7844564039987745
349058.0;5570374.0;0.679374403996917
349058.0;5570374.1;0.6546364039968466
349058.0;5570374.2;0.6257444039947586
349058.0;5570374.3;0.6107404040012625
349058.0;5570374.4;0.639060403998883
349058.0;5570374.5;0.5300284039985854
349058.0;5570374.6;0.5226364039990585
349058.0;5570374.7;0.9183804040003452
349058.0;5570374.8;1.1305104039929574
349058.0;5570374.9;1.1389484039973468
349058.0;5570375.0;1.391790403999039
349058.0;5570375.1;1.326536403998034
349058.0;5570375.2;1.1262464039973565
349058.0;5570375.3;0.8725804040004732
349058.0;5570375.4;0.7490724039962515
349058.0;5570375.5;0.8147684040013701
349058.0;5570375.6;0.9126564039979712
